# System description #######################
#

24000 atoms
3 atom types
0 72.402 xlo xhi
0 69.013 ylo yhi
0 71.905 zlo zhi
#
# for a crystal:
# lx=a;  ly2+xy2=b2;  lz2+xz2+yz2=c2
# xz=c*cos(beta);  xy=b*cos(gamma)
# xy*xz+ly*yz=b*c*cos(alpha)
#

# Elements #################################

Masses

1 15.9994
2 28.086
3 91.224

Atoms
# number types charges
17910 2   69.5400543  1.47737     51.0894852  14.6007004
17911 2   38.1809845  1.28465     55.8214875  33.0265999
17912 2   43.3980942  1.4767801   55.4251862  3.52472
17913 2   39.7885857  1.3894301   52.0237885  30.4818993
17914 1   41.5474854  -0.676932   48.9933854  6.3304801
17915 1   62.2934532  -0.67695    59.0290871  3.91164
17916 1   51.4112549  -0.7021621  64.915886   28.1611996
17917 1   59.9728546  -0.701938   56.4070892  32.091301
17918 1   63.9821548  -0.7091061  53.2935867  27.1658993
17919 1   50.527153   -0.714319   46.4235878  34.0167999
17920 1   64.0800552  -0.701484   56.2456894  24.3435993
17921 1   63.2107544  -0.774172   68.5998841  27.3567009
17922 1   48.9983522  -0.694845   60.6964875  31.8197994
17923 1   47.2138519  -0.699612   46.4724884  25.5953999
17924 1   66.9227524  -0.716966   62.3047867  23.8822994
17925 1   61.8016548  -0.695221   57.6986847  32.9742012
17926 1   66.03685    -0.665996   57.5384865  1.3860101
17927 1   55.3453522  -0.753808   45.3331452  25.156601
17928 1   70.2102509  -0.736668   60.7882843  25.448
17929 2   38.0499153  1.39193     56.8175888  13.7937002
17930 1   72.0038528  -0.679594   39.6366081  0.222096
17931 2   44.0752831  1.19401     69.4893875  26.6320992
17932 2   68.0464554  1.3824      46.736187   13.0597
17933 2   50.9593544  1.4943301   64.4631882  23.1539993
17934 2   69.2889557  1.43816     48.4721871  -0.0257697
17935 2   53.8448564  1.42811     63.7269898  19.2672997
17936 2   63.0606537  1.42742     69.4606858  34.621399
17937 2   66.0135498  1.47723     61.6763878  32.0080986
17938 1   55.6523514  -0.724764   41.5552864  23.8626004
17939 1   48.6918564  -0.676836   71.5941925  5.73416
17940 1   65.9660568  -0.738832   49.214386   15.6198998
17941 1   47.5953522  -0.727728   59.17939    10.3558998
17942 1   71.5680542  -0.746069   67.9689866  10.9131002
17943 1   41.1375656  -0.711525   37.5614662  32.6772995
17944 1   59.4058533  -0.726339   43.0311165  26.5421009
17945 1   45.8581352  -0.7075621  51.0663872  33.6464997
17946 1   56.5409546  -0.761701   62.333786   16.9102994
17947 1   62.6398545  -0.7071041  46.1099777  12.5037003
17948 1   67.3623505  -0.537161   40.4426461  1.55988
17949 1   65.1589508  -0.556955   57.9972878  10.3181
17950 1   53.1861534  -0.6997381  68.5950928  4.5668998
17951 1   40.1056633  -0.686325   70.9434814  8.1837597
17952 1   51.1473541  -0.574814   51.8026886  13.0621004
17953 3   44.8959846  1.47215     61.0228882  27.8700008
17954 1   69.5461579  -0.742687   68.0398865  20.1226006
17955 2   43.2669144  1.4558801   56.7948876  8.4098101
17956 2   66.1982575  1.45301     62.4004898  0.401922
17957 2   66.887352   1.44564     36.9466286  29.6018009
17958 2   53.5787545  1.4379601   46.7708893  27.8901998
17959 3   43.9917832  1.4506101   65.0470886  25.3495999
17960 2   63.2834549  1.46244     60.564888   12.8381996
17961 2   40.5936356  1.4488501   65.8832856  18.6842995
17962 1   38.0444527  -0.746998   70.7110901  15.2595997
17963 1   68.8810578  -0.733833   62.0417862  2.0202401
17964 1   54.3063545  -0.718472   70.3540878  3.03195
17965 1   54.7229538  -0.701623   44.3718872  20.0655003
17966 1   36.601738   -0.69992    45.6663475  33.8456994
17967 1   40.1804237  -0.765288   60.4804878  24.6994992
17968 1   41.3996544  -0.697195   51.1733856  14.4702997
17969 1   50.149353   -0.71374    58.1808853  3.80687
17970 1   40.3357735  -0.734351   43.4649964  17.8805008
17971 1   55.9524536  -0.743348   42.3883591  33.6110001
17972 1   54.3756561  -0.730769   72.5575867  30.4978009
17973 1   49.5338555  -0.7241071  56.9344864  32.4495011
17974 1   43.1547928  -0.687737   59.1583862  13.5567999
17975 1   40.1705437  -0.746951   53.0072861  26.2980003
17976 1   56.312954   -0.727413   58.1198883  5.1926198
17977 2   62.6095543  1.51526     44.8415566  11.4596997
17978 1   53.1815567  -0.710922   55.0656891  1.65376
17979 2   44.991253   1.4882601   38.4521065  25.3346996
17980 2   36.1756592  1.18793     48.028389   12.0587997
17981 2   56.3197556  1.38699     49.5840874  16.1672001
17982 2   64.8680574  1.4257601   40.7936554  7.58984
17983 2   58.2892532  1.4149701   53.1944885  23.1257
17984 2   40.8512536  1.35339     40.0345078  20.4228993
17985 2   47.398056   1.1734101   41.6303253  27.8999996
17986 1   64.9460526  -0.676868   56.0839844  33.6859017
17987 1   61.3766556  -0.748433   50.4962883  13.9887
17988 1   47.9265518  -0.724194   47.3066864  12.8385
17989 1   66.8463516  -0.6954561  53.43499    0.772084
17990 1   65.7486573  -0.764851   59.2382889  29.8038006
17991 1   69.5062561  -0.6516     60.6165848  33.2094002
17992 1   52.1446533  -0.726296   60.4354859  17.9515
17993 1   61.7051544  -0.664927   55.0786896  2.09921
17994 1   51.5399552  -0.736237   53.9343872  20.2759991
17995 1   48.7858544  -0.735533   48.5807877  29.889
17996 1   64.0904541  -0.705678   37.5724488  8.2634401
17997 1   71.4295502  -0.721783   52.1785889  23.6401997
17998 1   40.8420258  -0.6630211  70.3172913  24.4111004
17999 1   53.5701523  -0.718228   53.3822861  26.0485992
18000 1   57.0090561  -0.755214   63.6503868  32.4098015
18001 2   23.1511993  1.4051501   36.7515793  46.9412346
18002 1   7.3098102   -0.710975   42.4857979  67.5133362
18003 2   10.1587     1.4251501   50.3622894  66.7303314
18004 2   26.7772007  1.37684     51.2548866  44.5423355
18005 2   29.7402001  1.41395     69.8266907  46.2071381
18006 2   9.2645998   1.48561     66.0127869  39.086937
18007 2   12.1281996  1.44435     68.888382   65.3031387
18008 2   28.8484002  1.3718801   49.741787   43.1475067
18009 2   28.2639008  1.4093      53.896286   43.9777566
18010 1   9.3639603   -0.7187431  50.1408882  39.3542175
18011 1   7.6833201   -0.6809981  54.9585876  36.4402542
18012 1   16.7581997  -0.705413   44.845646   59.3825379
18013 1   3.26155     -0.714148   48.0698853  41.3831368
18014 1   18.3847008  -0.6445861  61.181488   40.0919266
18015 1   21.7457009  -0.715461   44.4021378  64.8046341
18016 1   1.39438     -0.7414691  49.5613861  64.5524369
18017 1   8.9713202   -0.704179   61.6548844  51.8495332
18018 1   32.2425995  -0.733992   48.3770867  38.2340355
18019 1   9.7251902   -0.7137741  55.8021851  48.3553352
18020 1   19.4148007  -0.756233   61.7195893  64.4460373
18021 1   10.3044996  -0.704892   57.2760849  63.926136
18022 1   33.3311997  -0.746346   53.5455857  65.4817353
18023 1   11.3532     -0.699701   72.5990906  53.0058365
18024 1   34.4431992  -0.698858   68.6752854  40.447525
18025 2   11.7315998  1.4214      67.0673828  63.0541382
18026 1   6.2160802   -0.74857    71.8993836  60.5066376
18027 2   15.5516005  1.43775     66.7441864  50.9132386
18028 2   3.48297     1.4387      70.7886887  50.5719376
18029 2   21.5189991  1.17329     68.7887879  52.9229356
18030 2   30.6515007  1.38977     39.2153473  35.4030075
18031 2   27.5475998  1.42991     49.7281876  40.5369149
18032 2   26.0690002  1.41231     48.9136888  42.9400558
18033 2   25.1459007  1.4345401   50.5928879  63.2057343
18034 1   11.1153002  -0.714426   40.7069969  52.036335
18035 1   3.0908401   -0.735361   43.0391388  38.3295365
18036 1   25.2989006  -0.734058   62.7840882  55.6054383
18037 1   24.2996998  -0.767109   42.5078163  34.8859406
18038 1   13.8514996  -0.748239   63.9223862  51.9404374
18039 1   9.9348298   -0.736716   59.3580856  53.799736
18040 1   5.3100701   -0.744223   66.1721878  62.274437
18041 1   19.8127995  -0.742689   42.4675179  47.8940354
18042 1   0.725626    -0.692702   59.6882859  54.1412354
18043 1   17.6182003  -0.694993   46.1186752  41.4392166
18044 1   5.24505     -0.758729   52.5374871  38.351387
18045 1   21.6987     -0.707484   56.8641892  36.7427979
18046 1   22.0384007  -0.75544    64.0055847  38.3760262
18047 1   26.2087002  -0.678899   51.1029892  46.0575371
18048 1   34.7167015  -0.6873451  65.6017914  59.5383377
18049 2   32.5126     1.4481401   41.5575562  34.8293228
18050 1   32.4947014  -0.76037    45.3903771  61.5159378
18051 2   4.59621     1.4043501   68.7260895  52.3360367
18052 2   9.7139197   1.4461401   52.0401878  64.3200379
18053 2   10.9172002  1.4093      71.5480881  66.4901352
18054 2   33.2509995  1.52516     58.0480881  65.482338
18055 2   33.7383995  1.51369     67.5399857  51.3041382
18056 2   14.1141996  1.48268     56.6361847  41.8405458
18057 2   35.9360008  1.44357     62.9308854  48.997036
18058 1   25.3418007  -0.722037   47.4294892  39.5302849
18059 1   33.4413986  -0.688506   60.0751877  38.0101051
18060 1   26.3701992  -0.717495   37.8131981  40.6482659
18061 1   8.19975     -0.727105   43.8810768  36.3060761
18062 1   24.660801   -0.689465   69.0664825  48.0157356
18063 1   3.84915     -0.725094   52.0371857  35.989624
18064 1   31.2691994  -0.7277071  66.3951874  49.044735
18065 1   13.2947998  -0.727419   38.5904961  44.0599251
18066 1   18.2779007  -0.567422   47.5341873  57.669838
18067 1   4.5857702   -0.440968   72.2223816  54.3940354
18068 1   27.9771996  -0.71834    60.3942871  53.6174355
18069 1   0.929202    -0.726435   38.9347076  45.6241379
18070 1   12.8638     -0.736166   61.5975876  44.5466347
18071 1   1.69568     -0.686129   69.1208878  58.4939347
18072 1   1.2670701   -0.701687   69.8874818  47.2642365
18073 2   27.3211994  1.42944     36.8799934  41.5882874
18074 1   26.0356007  -0.72974    37.6979256  51.7745362
18075 2   6.6300001   1.4758001   56.9083862  63.7653351
18076 2   2.9424702   1.41913     49.1362877  64.7144318
18077 2   23.2033997  1.40112     57.2118874  57.2011337
18078 2   28.9104004  1.42413     55.0907898  57.9616356
18079 2   5.7173701   1.4703      61.0854874  68.0429382
18080 2   34.2475014  1.4012801   54.9731866  56.6999359
18081 2   35.3544006  1.38205     41.037838   68.8724366
18082 1   6.39885     -0.6739511  39.9459152  55.5258332
18083 1   23.3773003  -0.737503   43.1998062  67.14534
18084 1   30.3437004  -0.697549   62.6151886  55.8303375
18085 1   5.6479001   -0.738998   63.7342873  43.8606644
18086 1   15.5651999  -0.719446   50.0975876  39.9587174
18087 1   23.3565006  -0.706174   60.8468858  35.0079498
18088 1   5.8787098   -0.706714   63.4736862  62.9092332
18089 1   23.7504998  -0.730502   46.8535882  37.4963761
18090 1   25.3652992  -0.764263   36.71661    49.4483338
18091 1   15.7654     -0.716717   42.0053482  50.7577362
18092 1   5.5696502   -0.753068   40.1020355  43.689476
18093 1   26.0797997  -0.732989   53.9223862  63.3677368
18094 1   16.3806992  -0.7260911  37.3204689  34.9785462
18095 1   19.3983002  -0.719921   44.3229561  45.1771355
18096 1   15.1800003  -0.726945   41.9448166  63.3942337
18097 2   16.4815007  1.44467     40.1446991  48.4157372
18098 1   12.8478004  -0.733727   57.0383873  60.1054382
18099 2   16.8817006  1.42632     53.1110878  59.1592331
18100 2   20.7138005  1.4564001   72.5109864  35.1637192
18101 2   19.6902008  1.4441101   64.5125885  62.742836
18102 2   7.8362899   1.38932     47.2405853  62.1095352
18103 2   4.4994402   1.4364701   52.0874863  62.1406365
18104 2   17.0375996  1.5146101   64.7542877  47.1036377
18105 2   31.0436993  1.37167     46.5625878  34.8968506
18106 1   34.7929001  -0.722261   70.6228867  61.1126366
18107 1   3.12621     -0.749098   48.1242867  53.1794357
18108 1   28.3985996  -0.797013   71.1224823  63.3175354
18109 1   7.6008101   -0.720068   44.7581978  40.0524368
18110 1   27.4470005  -0.693806   52.2870865  51.8911362
18111 1   35.6119995  -0.672524   43.2036972  52.0352364
18112 1   6.9294702   -0.753223   58.0392876  60.6202355
18113 1   29.0841007  -0.710478   62.8959886  61.0666351
18114 1   32.2938004  -0.7646261  66.9665834  45.7339363
18115 1   20.7714997  -0.703514   55.3777847  38.8381958
18116 1   12.6618004  -0.735435   40.5319786  63.6799355
18117 1   9.1173801   -0.6963581  64.943985   56.6286354
18118 1   13.8655996  -0.686699   56.1293869  55.0861359
18119 1   23.9223004  -0.677207   72.3812866  65.5516358
18120 1   17.2341004  -0.675548   72.6080857  48.6185379
18121 2   19.3936005  1.45821     38.8958282  35.7003174
18122 1   25.1513004  -0.736091   42.4917069  62.8750382
18123 2   8.3749905   1.4325301   49.7174874  46.6151352
18124 2   17.0697002  1.5634001   42.5183563  36.4213448
18125 2   16.1131992  1.3989201   61.7447891  63.8589364
18126 2   16.7607994  1.4562      57.1909866  56.9764366
18127 2   27.3528996  1.26025     52.6250878  35.3798714
18128 2   10.0888004  1.4778      45.7935181  60.9358368
18129 2   8.6731797   1.45935     60.1979866  51.1204376
18130 1   34.6339989  -0.67077    53.6447869  60.1935349
18131 1   21.6154003  -0.659269   59.0986862  51.0138359
18132 1   17.8973008  -0.754891   39.3589287  39.0180969
18133 1   35.7442017  -0.745185   69.5090866  49.4190369
18134 1   2.8420702   -0.746165   48.7224884  38.2704773
18135 1   34.4529     -0.721742   38.2253075  46.6893349
18136 1   35.8557014  -0.710647   53.260788   65.0253372
18137 1   0.711478    -0.716721   48.4182892  69.0172348
18138 1   23.1618004  -0.721133   47.8823854  34.9736404
18139 1   29.2222004  -0.7045411  45.8370362  58.0287361
18140 1   20.0294991  -0.714912   72.3022919  44.6366349
18141 1   15.4401999  -0.7117231  49.5517884  42.5394669
18142 1   1.20794     -0.71759    66.3556824  51.2299347
18143 1   19.0508003  -0.707757   67.547287   64.8082352
18144 1   19.4262009  -0.750661   42.1441879  50.5656357
18145 2   20.9393006  1.41099     37.9501572  56.0403366
18146 1   5.2907801   -0.748888   48.0538864  38.1868973
18147 2   10.7031002  1.4381401   67.3269882  35.2321968
18148 2   25.5104008  1.19712     54.6274872  53.5650368
18149 2   20.7098007  1.3858      69.702591   43.0797577
18150 2   11.9554996  1.43531     57.4364853  64.0187378
18151 2   3.9291102   1.46899     50.6818848  49.3704376
18152 3   17.2724991  1.11472     60.4860878  61.3933334
18153 2   17.9869004  1.40754     49.2886887  46.036438
18154 1   26.9736004  -0.678033   70.4558869  67.8510362
18155 1   18.8295002  -0.7491851  65.0446854  66.0008392
18156 1   25.3785992  -0.599032   63.2359848  46.8107376
18157 1   2.77054     -0.715101   56.4695893  36.8361664
18158 1   10.7648001  -0.723165   38.4728852  35.4088631
18159 1   3.1554999   -0.7048061  71.5886841  51.920536
18160 1   2.80071     -0.743221   53.5363846  45.6892357
18161 1   18.7101994  -0.742007   50.6458893  36.0304565
18162 1   3.75207     -0.7078851  39.7697754  56.0773354
18163 1   1.81425     -0.740431   54.478386   64.0323334
18164 1   24.0086002  -0.668967   59.3580856  49.9596368
18165 1   1.70012     -0.737385   65.726387   48.658535
18166 1   0.979376    -0.69838    41.6317063  45.1843338
18167 1   30.6133995  -0.647493   55.6266861  36.8319779
18168 1   4.7509299   -0.676823   72.0246887  40.3138771
18169 2   35.1865006  1.4671901   61.7281876  60.9052354
18170 1   14.8830004  -0.691862   70.42099    44.287674
18171 2   18.3817997  1.4711601   52.2591858  53.7587357
18172 2   30.0028992  1.4614101   45.9509048  59.3913345
18173 2   27.4144001  1.41272     42.488987   67.7068329
18174 2   17.8027001  1.4519201   64.4340897  58.4372368
18175 2   33.9379006  1.37985     66.4065857  65.6620331
18176 2   8.4109097   1.45363     43.5892258  64.7637329
18177 2   10.0309     1.42606     38.5065384  44.0104065
18178 1   30.1553993  -0.741955   58.9685898  47.9734344
18179 1   29.1735992  -0.689604   72.1297913  49.2846375
18180 1   17.8183003  -0.791557   52.4385872  40.547905
18181 1   28.3272991  -0.751836   41.7954064  63.571434
18182 1   19.7355995  -0.711709   59.0042877  55.530735
18183 1   11.8181     -0.7405401  45.4470368  64.2388382
18184 1   21.941      -0.596489   36.4499359  61.2332382
18185 1   11.2671003  -0.715265   52.255188   64.0110321
18186 1   34.4822006  -0.766433   50.8950882  38.7213364
18187 1   15.5790997  -0.663495   40.6286469  54.1316376
18188 1   18.0517006  -0.748632   64.1733856  38.2968063
18189 1   17.9193994  -0.681072   66.7079849  54.6889344
18190 1   5.2107601   -0.715611   47.8206864  43.1853066
18191 1   8.9031      -0.723477   72.3076859  40.5252266
18192 1   15.9047004  -0.767906   53.452488   39.0593758
18193 2   21.8075009  1.28668     57.4623871  51.3250351
18194 1   28.8286     -0.737385   46.2822876  51.0968361
18195 2   31.2196007  1.44619     41.8195267  54.164238
18196 2   33.1501007  1.4692101   66.5422898  35.0769081
18197 2   9.7427902   1.4848401   44.0483284  35.751297
18198 2   32.2358017  1.4720301   59.3853874  41.9468346
18199 2   5.9640002   1.46041     57.9002876  37.3716049
18200 2   2.7372701   1.4449801   71.4731903  62.7767334
18201 2   30.8880998  1.43232     60.2030869  48.7309342
18202 1   24.8383007  -0.734972   66.9207916  43.878376
18203 1   31.1298008  -0.714189   59.1081848  40.824997
18204 1   3.8327101   -0.562889   49.0165863  57.9554368
18205 1   10.2398005  -0.735213   38.852028   58.8470384
18206 1   20.7014008  -0.690284   50.8925858  49.7539368
18207 1   11.0038004  -0.713749   39.6674271  43.4058266
18208 1   7.0090599   -0.721891   44.430378   64.7179337
18209 1   24.9839002  -0.741425   58.323288   52.1278381
18210 1   18.5032997  -0.6844901  57.875988   53.180336
18211 1   22.2493992  -0.729596   63.2512894  47.4119339
18212 1   35.2807999  -0.774535   42.705658   43.2413254
18213 1   6.0883698   -0.735765   37.9512368  39.4538155
18214 1   8.3404303   -0.76917    42.3593865  40.8352471
18215 1   17.6023007  -0.7527671  38.6744156  64.6060334
18216 1   27.6644001  -0.7475201  46.6307869  53.3303375
18217 2   26.0846005  1.37063     70.3577881  41.4492646
18218 1   1.27868     -0.700532   39.4348564  57.3102341
18219 2   12.8405     1.43873     46.8037873  54.4723358
18220 2   0.474841    1.54571     66.6459885  45.6218338
18221 2   2.22839     1.41803     38.0592384  64.0403366
18222 2   0.499541    1.47478     49.7194863  63.1921387
18223 2   28.0039005  1.4363801   45.7964554  56.9167366
18224 2   9.0034599   1.1924      37.6024056  65.2362366
18225 2   32.0131989  1.4281301   62.5536881  52.1135368
18226 1   30.4116001  -0.721314   41.0182571  65.0053406
18227 1   32.1879005  -0.69926    71.8307877  40.8332443
18228 1   9.6672602   -0.76542    47.7443848  53.9922334
18229 1   20.0147991  -0.719862   57.1378861  63.7274361
18230 1   20.5583     -0.6752481  66.9843904  59.1876373
18231 1   3.0931599   -0.718093   54.8329849  41.6755142
18232 1   0.947705    -0.737202   71.3265839  59.4733353
18233 1   24.9305992  -0.696271   62.0375862  44.4863663
18234 1   33.7408982  -0.66677    67.9886856  69.0593414
18235 1   34.6537018  -0.665592   51.2221871  55.7812348
18236 1   7.5258003   -0.683657   67.6880875  44.7922364
18237 1   4.98842     -0.738997   45.4067154  56.7228356
18238 1   3.28074     -0.748691   38.1007462  65.2467346
18239 1   35.6917     -0.728539   36.9518662  52.4307366
18240 1   15.4981003  -0.699813   47.7562866  57.8125382
18241 2   1.72927     1.39065     50.2756882  47.5870362
18242 1   21.5725994  -0.756154   40.1370888  64.8355332
18243 2   12.7693997  1.4677401   63.2286873  40.8161965
18244 2   7.1254702   1.46745     67.0053864  46.1810379
18245 2   31.7558995  1.4371901   57.2639847  52.1996384
18246 2   19.6604996  1.27446     38.9039154  51.5787354
18247 2   12.6164999  1.4391901   43.6862374  53.7986374
18248 2   30.2702999  1.48202     41.5929871  49.0239372
18249 2   12.5906     1.46497     38.7362175  55.6825333
18250 1   17.4570008  -0.704054   66.9638824  43.8420182
18251 1   12.3432999  -0.717254   59.9276886  42.6681862
18252 1   26.4892998  -0.743538   63.6327896  49.5462342
18253 1   13.3261995  -0.724787   40.2936173  42.1849365
18254 1   12.2987003  -0.696829   59.9984894  54.1584358
18255 1   10.8957006  -0.735758   37.2926369  44.6162339
18256 1   7.1966      -0.711151   42.3343086  49.703537
18257 1   21.5799008  -0.693646   36.9927484  47.3372345
18258 1   4.2895398   -0.742695   50.2169876  42.6291962
18259 1   34.4482003  -0.699974   59.30439    55.5708351
18260 1   28.7422009  -0.685708   50.2169876  66.6104355
18261 1   13.3848     -0.724268   63.0449867  65.6695404
18262 1   17.1338005  -0.734171   51.7203865  54.5256348
18263 1   18.6007996  -0.738036   61.0003891  52.4354363
18264 1   22.5653     -0.724717   43.0402679  39.3287544
18265 2   17.0219002  1.4428801   69.0055847  57.7110367
18266 1   2.9863902   -0.6779681  43.7488175  58.2521362
18267 2   13.9665004  1.4032      42.4628563  57.5446358
18268 2   9.7032404   1.3913      62.2402878  65.169632
18269 2   5.3737102   1.41452     63.0541878  48.5374375
18270 2   28.1835003  1.45674     47.3868866  52.0718384
18271 2   23.9801006  1.45453     43.8965684  35.6096077
18272 2   2.6373      1.44522     55.097187   45.9701348
18273 2   27.9515     1.4985      60.6915894  52.049736
18274 1   4.2149401   -0.7405401  62.938385   56.0556335
18275 1   4.90521     -0.734595   53.9779892  40.388897
18276 1   21.7304001  -0.68598    70.9666902  43.2194138
18277 1   23.4881001  -0.652517   61.3342896  46.5186348
18278 1   22.2886009  -0.682856   69.4626923  46.6960373
18279 1   15.2671003  -0.678721   56.5497895  64.8679352
18280 1   12.3891001  -0.680366   42.9506074  57.2567368
18281 1   2.98596     -0.753079   41.7294655  40.2375374
18282 1   17.2026005  -0.708603   50.457386   38.0125275
18283 1   27.5277004  -0.73034    58.7491875  65.6371384
18284 1   12.6346998  -0.730497   57.80999    62.5790367
18285 1   26.8101998  -0.710676   62.2965851  61.9259338
18286 1   12.2926998  -0.745822   56.1468887  48.068737
18287 1   15.5916004  -0.707602   71.8370819  46.459137
18288 1   28.5634003  -0.7321911  68.6023865  56.8359375
18289 2   31.3649006  1.4554501   66.2878876  64.0926361
18290 1   24.0028992  -0.770699   55.0868874  62.1956368
18291 2   30.8628998  1.4678201   58.149086   63.7677384
18292 2   3.73365     1.46094     50.6243859  35.2355385
18293 2   1.785       1.40693     40.2578163  45.6665344
18294 2   3.3532      1.44036     70.7443848  65.6603394
18295 2   17.6369     1.52588     54.3494873  48.380436
18296 2   30.0132008  1.4888001   39.0725861  47.4628372
18297 2   21.4769993  1.45607     64.1003876  39.8587876
18298 1   13.4841995  -0.708032   70.4713898  36.2658653
18299 1   29.5389004  -0.706906   53.826088   52.567936
18300 1   0.618793    -0.746508   56.8415872  60.4021378
18301 1   17.3626995  -0.705751   41.6576576  43.2737351
18302 1   30.9836006  -0.741677   56.6894875  48.901436
18303 1   2.8829      -0.745439   64.8463898  56.9087372
18304 1   32.6026993  -0.6794361  67.0904846  52.2761383
18305 1   35.4873009  -0.700792   50.797287   34.9174424
18306 1   24.7334004  -0.743299   55.9471894  59.8707352
18307 1   0.0717459   -0.734949   59.446888   40.0386467
18308 1   19.7010994  -0.718941   54.938385   56.5168381
18309 1   31.1191998  -0.722546   69.2874909  46.8834382
18310 1   15.2676001  -0.745495   51.5817871  56.190136
18311 1   0.68974     -0.728451   49.3322868  36.9079742
18312 1   19.3031998  -0.737238   37.0101357  39.2398567
18313 2   11.7875004  1.42368     58.0002899  36.1794357
18314 1   31.4337006  -0.735968   66.5278855  54.6695366
18315 2   0.854133    1.3632701   56.1059876  55.8105355
18316 2   13.8869     1.28595     68.1733856  52.9917374
18317 2   19.1443005  1.48314     52.5547867  41.4457474
18318 2   27.7213993  1.4580601   40.4541474  46.2693367
18319 2   22.6040001  1.47579     39.4164353  63.8599358
18320 2   29.4608994  1.4367301   53.455185   62.4362335
18321 2   34.9897996  1.4426101   51.0032883  54.173336
18322 1   23.4787007  -0.671143   37.1090775  51.3987351
18323 1   27.3525009  -0.704342   62.4145889  43.5419464
18324 1   20.6851998  -0.7811     54.4302864  48.3221359
18325 1   28.9993992  -0.760145   41.3880272  49.9559364
18326 1   8.7248297   -0.728156   54.4707871  50.5158386
18327 1   10.7475004  -0.718242   67.7501831  42.0829964
18328 1   22.6023999  -0.713045   59.2819862  36.9759064
18329 1   24.1931     -0.727022   45.1994782  39.3305855
18330 1   9.0117502   -0.709162   48.2827873  46.3181381
18331 1   7.91891     -0.73743    37.872059   50.0488358
18332 1   7.3343101   -0.747286   50.5581894  37.7518158
18333 1   16.8313999  -0.730308   61.2197876  45.2579346
18334 1   2.33109     -0.711287   40.4249764  47.2218361
18335 1   26.5007992  -0.68334    54.3237877  54.8684388
18336 1   8.0649996   -0.72337    69.9534912  40.483635
18337 2   24.5897999  1.37887     57.9942856  50.6208344
18338 1   6.2113099   -0.71777    57.5189896  67.8951416
18339 2   20.3827992  1.4169001   66.9872894  68.7457352
18340 2   16.3504009  1.48189     53.1174851  40.5363961
18341 2   11.2502003  1.40327     49.6903878  49.6259346
18342 2   18.8843002  1.4275201   56.4354859  52.5496369
18343 2   3.66308     1.4493901   53.4231873  41.288517
18344 2   11.7412997  1.5017901   60.5587845  44.0297775
18345 2   35.4962006  1.5275001   57.8803864  63.5113373
18346 1   30.7210007  -0.780913   47.3366852  59.6945343
18347 1   35.4446984  -0.735012   65.1593857  53.0901337
18348 1   33.2915993  -0.7013361  62.3353882  65.5889359
18349 1   15.5663996  -0.741489   70.917389   55.1476364
18350 1   34.049099   -0.758603   40.8865052  61.2859345
18351 1   5.4836202   -0.722553   62.4562874  60.3245354
18352 1   28.5855007  -0.580733   64.1048889  63.2269364
18353 1   1.13604     -0.743098   45.6689987  58.4004364
18354 1   5.2318702   -0.749034   56.9162866  55.0746384
18355 1   20.6495991  -0.740993   70.1554871  38.5067444
18356 1   20.3838997  -0.739868   65.9050904  67.5425415
18357 1   28.4533997  -0.70674    56.8227844  38.0540772
18358 1   16.4946995  -0.71823    72.0106888  57.4315338
18359 1   9.8276797   -0.660779   41.6337586  62.1933365
18360 1   17.8759996  -0.636337   36.7326546  53.7015381
18361 2   2.1479299   1.44486     68.5426865  40.6154557
18362 1   15.1998997  -0.754414   64.0148849  68.5766373
18363 2   9.3059797   1.39922     40.5813484  65.1484375
18364 2   0.461744    1.426       45.1814385  40.0825462
18365 2   19.5694008  1.2719801   52.5731888  67.831337
18366 2   14.6738005  1.5155801   59.281189   57.1293335
18367 2   13.3532     1.44153     61.9695892  36.4649163
18368 2   30.0699997  1.4752801   65.714386   48.2799378
18369 2   25.8596992  1.3698501   50.5905876  54.8334351
18370 1   19.7220993  -0.712144   46.1270561  65.4445343
18371 1   12.5747004  -0.753212   71.4523926  48.6947365
18372 1   6.5072098   -0.687821   47.3244858  68.9003372
18373 1   4.7396403   -0.761238   58.7668877  47.5997353
18374 1   7.20542     -0.742932   48.4733887  53.7212372
18375 1   9.6750298   -0.75089    62.0862885  39.4384957
18376 1   6.5811801   -0.245146   65.6522827  37.176136
18377 1   14.4052     -0.765396   61.7646866  54.6719361
18378 1   6.7371402   -0.685152   42.9081192  52.2950363
18379 1   9.4422798   -0.7598861  54.3753891  52.8886338
18380 1   8.8277102   -0.638337   61.0122871  47.9251366
18381 1   32.1769981  -0.718536   42.9258652  35.5270767
18382 1   10.2047997  -0.7204221  55.4508896  54.9329376
18383 1   35.0918999  -0.75847    67.5678864  52.1328354
18384 1   19.1674004  -0.7310151  48.6941872  45.0766373
18385 2   24.6599999  1.44924     42.7973862  45.2547379
18386 1   26.0006008  -0.744734   45.7615662  41.9168854
18387 2   35.2542992  1.42502     40.851326   60.2134361
18388 2   27.8285008  1.48288     42.2304764  50.5571366
18389 2   9.2481203   1.4968      58.0058899  62.9684372
18390 2   33.4830017  1.41879     54.0189896  48.1924362
18391 2   24.9778004  1.42698     63.6144867  59.1146355
18392 2   22.0216007  1.30778     64.2259827  57.9393388
18393 2   15.7433005  1.1093      54.5916863  35.6101074
