# System description #######################
#

3000 atoms
3 atom types
0 36.34017965892082 xlo xhi
0 36.14654704751288 ylo yhi
0 34.559266348654866 zlo zhi
#
# for a crystal:
# lx=a;  ly2+xy2=b2;  lz2+xz2+yz2=c2
# xz=c*cos(beta);  xy=b*cos(gamma)
# xy*xz+ly*yz=b*c*cos(alpha)
#

# Elements #################################

Masses

1 15.9994
2 28.086
3 91.224

Atoms
# number types charges
1102  1   -0.667507   27.6842     8.83266     20.4812
1103  1   -0.490433   34.0942     3.9758      27.9976
1104  1   -0.71167    9.54528     7.63848     32.9532
1105  2   1.45348     16.6593     4.59386     11.7351
1106  1   -0.687899   28.0035     1.56182     2.34946
1107  2   1.46274     25.4828     29.2557     23.661
1108  2   1.43964     28.1598     20.7557     25.8695
1109  2   1.56405     18.8287     0.730441    8.67388
1110  2   1.42891     23.8184     9.17701     0.609187
1111  2   1.40895     11.671      8.766       -0.0370626
1112  2   1.45437     26.4087     13.8118     9.8087
1113  2   1.50627     26.9763     3.72709     8.6548
1114  1   -0.705443   17.1632     17.6187     7.12997
1115  1   -0.718612   10.9138     14.9344     26.257
1116  1   -0.681471   10.7389     10.0798     0.281922
1117  1   -0.705988   33.7937     5.92506     22.1982
1118  1   -0.712598   36.485      0.496993    5.42767
1119  1   -0.699986   31.2979     31.6296     11.9571
1120  1   -0.55368    6.65475     23.6447     15.873
1121  1   -0.668975   17.6903     32.0316     20.0752
1122  1   -0.754792   22.797      25.8885     22.6562
1123  1   -0.657854   16.6232     9.77645     27.0841
1124  1   -0.719228   31.0885     23.8435     30.1452
1125  1   -0.743614   7.59759     12.0206     25.8733
1126  1   -0.689903   30.9761     28.4685     31.6471
1127  1   -0.723551   22.326      5.70756     8.29022
1128  1   -0.715687   29.9877     4.73118     24.4829
1129  2   1.4622      6.34883     7.01381     22.0861
1130  1   -0.717375   17.8615     2.55699     19.9762
1131  2   1.39063     32.3953     32.6938     4.5768
1132  2   1.45616     15.5313     17.4039     15.7061
1133  2   1.49032     6.76533     32.4043     32.6132
1134  2   1.36346     5.95281     2.89179     21.2102
1135  2   1.50004     27.9644     23.0188     27.7465
1136  2   1.39593     11.8398     2.76684     10.8999
1137  2   1.39668     23.3753     31.0541     22.7816
1138  1   -0.758809   15.142      9.84149     5.57959
1139  1   -0.708832   22.4131     22.6912     23.8009
1140  1   -0.710556   31.0898     26.7998     12.1316
1141  1   -0.682648   23.7797     23.1595     33.5241
1142  1   -0.724666   23.2335     25.1789     25.3948
1143  1   -0.690334   16.3914     20.358      2.59632
1144  1   -0.76617    17.9748     29.3789     29.1208
1145  1   -0.729879   21.147      31.6829     17.1587
1146  1   -0.735893   14.366      17.2171     16.8485
1147  1   -0.715602   32.7819     24.9565     33.9929
1148  1   -0.704529   10.1376     5.1542      5.54021
1149  1   -0.747528   12.0071     17.1283     27.0877
1150  1   -0.742135   1.99418     2.54421     22.6006
1151  1   -0.668288   8.70297     19.0739     23.7633
1152  1   -0.678338   13.3548     25.0323     31.7401
1153  2   1.45885     1.63243     1.1031      23.1086
1154  1   -0.707141   19.5219     9.38856     7.8919
1155  2   1.44223     18.629      19.1019     10.8028
1156  2   1.48156     32.8492     13.9914     10.2354
1157  2   1.44411     6.24328     23.9776     4.31511
1158  2   1.46705     8.57578     28.7897     21.9612
1159  2   1.45287     12.4919     12.5979     12.772
1160  2   1.36566     17.8092     20.3761     22.876
1161  2   1.17799     16.9613     3.66725     14.5805
1162  1   -0.728411   1.63154     4.7136      13.8305
1163  1   -0.719397   6.60059     28.7803     11.2859
1164  1   -0.677223   13.2438     21.14       26.9063
1165  1   -0.717212   29.1782     30.6258     5.94176
1166  1   -0.710519   26.4105     4.35331     33.0359
1167  1   -0.688135   16.1018     32.9842     15.4445
1168  1   -0.700717   17.0325     13.805      9.85043
1169  1   -0.554219   6.52491     21.3985     24.7867
1170  1   -0.680601   34.6235     16.8696     11.5055
1171  1   -0.669169   17.3855     3.45099     0.882667
1172  1   -0.730101   31.0482     10.149      10.6277
1173  1   -0.737951   0.793592    9.84267     -0.370791
1174  1   -0.69881    5.10014     26.8662     29.8369
1175  1   -0.711872   14.8572     25.8091     22.4163
1176  1   -0.718008   11.599      21.1978     5.86945
1177  2   1.38482     10.5325     12.6823     18.7133
1178  1   -0.748913   4.73746     8.38774     27.3822
1179  2   1.44128     18.6905     24.2654     24.5857
1180  2   1.12863     10.1591     33.6528     7.76296
1181  2   1.51911     30.6513     0.97392     17.3628
1182  2   1.41612     29.4369     18.1097     26.1544
1183  2   1.38368     6.44925     32.1782     35.5347
1184  2   1.45455     7.24961     5.31085     8.61198
1185  2   1.44571     28.666      23.4702     10.2162
1186  1   -0.705908   36.0647     26.9963     11.341
1187  1   -0.665814   29.1725     33.0094     4.61449
1188  1   -0.6695     10.9334     31.7214     7.72118
1189  1   -0.700704   30.7515     4.9814      10.5711
1190  1   -0.741781   0.605231    0.76165     12.4331
1191  1   -0.747448   7.64726     2.31744     17.0826
1192  1   -0.707269   31.8873     0.115365    28.2816
1193  1   -0.700639   30.4692     2.41996     1.55627
1194  1   -0.726524   12.7364     16.0802     24.721
1195  1   -0.720986   14.6526     19.0087     26.1848
1196  1   -0.690213   34.723      17.2535     -0.0187674
1197  1   -0.7169     12.1376     15.5146     21.2659
1198  1   -0.546759   8.01684     15.4309     17.6165
1199  1   -0.694732   8.82603     24.6587     6.73853
1200  1   -0.772247   27.2216     29.7255     16.5048
1201  2   1.43942     6.48595     2.67109     7.46536
1202  1   -0.750423   27.6204     20.3        19.1877
1203  2   1.48004     11.6902     14.595      14.7909
1204  2   1.37624     7.10901     16.5129     16.9112
1205  2   1.43305     9.25829     27.6664     28.8373
1206  2   1.38594     28.5013     4.86398     2.53192
1207  2   1.42607     26.8109     16.8689     9.63658
1208  2   1.54431     30.2814     6.58894     6.93266
1209  2   1.39722     22.1915     22.9578     2.1294
1210  1   -0.731635   34.9144     4.01225     9.46588
1211  1   -0.751496   8.56497     22.0812     16.9524
1212  1   -0.675979   21.6623     15.0241     28.8768
1213  1   -0.716614   18.675      30.6916     31.1111
1214  1   -0.752005   8.76655     27.4599     11.2378
1215  1   -0.747083   26.7568     27.883      19.8739
1216  1   -0.684447   31.8863     9.75161     27.9881
1217  1   -0.685956   6.8157      23.284      5.66615
1218  1   -0.737721   26.4109     13.2743     3.85163
1219  1   -0.727982   14.0407     0.205857    1.89095
1220  1   -0.787693   19.2798     27.4015     19.0607
1221  1   -0.777392   35.4533     25.1036     9.51322
1222  1   -0.692995   23.517      10.7706     0.509095
1223  1   -0.712396   2.63838     34.6757     4.4012
1224  1   -0.776908   31.7156     7.02085     7.31087
1225  2   1.51719     12.1259     2.75117     3.94466
1226  1   -0.700185   31.7587     14.32       2.30968
1227  2   1.3832      1.1555      34.0421     4.65182
1228  2   1.36967     23.8891     17.0459     31.0791
1229  2   1.45833     8.65364     33.9585     15.358
1230  2   1.42451     24.0003     30.459      11.8998
1231  2   1.39546     12.679      15.5772     35.7591
1232  2   1.43705     24.6137     33.5885     22.4151
1233  2   1.40225     36.4955     13.162      28.9558
1234  1   -0.765166   25.015      13.3188     17.7026
1235  1   -0.726117   11.4628     13.1957     22.6005
1236  1   -0.719972   10.556      30.3087     33.9784
1237  1   -0.725325   27.8296     15.7796     2.49862
1238  1   -0.699787   13.0212     18.6148     18.6463
1239  1   -0.69181    8.22929     22.3941     10.3741
1240  1   -0.777643   30.1029     11.0703     14.7804
1241  1   -0.535045   5.5469      18.9257     5.4423
1242  1   -0.729048   34.7749     27.9587     4.1241
1243  1   -0.775198   27.0389     22.3604     15.3237
1244  1   -0.779349   14.7588     12.5292     9.20782
1245  1   -0.730713   34.5078     23.2952     35.0727
1246  1   -0.6702     32.0663     19.823      31.0818
1247  1   -0.729936   9.5287      7.16626     14.6139
1248  1   -0.712258   20.3918     11.7746     15.1555
1249  2   1.45607     3.00715     30.3799     26.6055
1250  1   -0.734145   22.0173     14.1813     13.8407
1251  2   1.34167     8.16702     28.9325     10.9008
1252  2   1.44394     5.03101     30.0382     31.8193
1253  2   1.50235     5.37559     14.0268     7.95565
1254  2   1.44473     7.76492     7.85544     5.53714
1255  2   1.48654     10.8258     4.96475     26.7342
1256  2   1.44317     22.296      34.368      6.65342
1257  2   1.18689     13.1614     30.8628     29.02
1258  1   -0.68883    27.8937     15.3565     21.2292
1259  1   -0.747009   33.724      27.206      6.49507
1260  1   -0.682789   11.7686     1.13364     11.1291
1261  1   -0.771165   4.15236     6.03354     25.3718
1262  1   -0.723561   20.0853     25.5255     5.26989
1263  1   -0.702933   13.506      21.1209     7.1676
1264  1   -0.687246   5.25626     15.6646     26.6921
1265  1   -0.678208   28.9457     33.7084     2.16285
1266  1   -0.724726   33.3049     25.5222     8.38585
1267  1   -0.743069   13.2744     32.0613     11.2743
1268  1   -0.748308   29.4935     5.68179     20.1675
1269  1   -0.734503   12.3391     23.3292     25.6153
1270  1   -0.74218    32.0124     6.45562     31.8125
1271  1   -0.721215   30.2975     32.6623     28.1859
1272  1   -0.68922    29.2507     24.2708     6.90685
1273  2   1.39014     24.8899     34.5565     32.8514
1274  1   -0.71771    17.0662     0.419331    26.4858
1275  2   1.44378     36.0518     0.322519    2.26185
1276  2   1.51445     7.60976     31.4946     16.5677
1277  2   1.52839     27.7877     5.11323     32.913
1278  2   1.45894     10.5399     18.3611     4.45297
1279  2   1.36469     19.7666     13.7531     20.3238
1280  2   1.43746     20.536      13.6428     35.4242
1281  2   1.34796     8.17515     4.28929     30.8004
1282  1   -0.707671   18.8738     20.8505     7.22529
1283  1   -0.730151   29.237      26.917      20.3287
1284  1   -0.820117   12.5889     14.6444     0.993608
1285  1   -0.730799   1.01926     28.492      15.2331
1286  1   -0.769984   17.7708     10.3614     35.6261
1287  1   -0.735217   20.4532     10.8801     17.4932
1288  1   -0.737991   18.2737     12.7805     32.6652
1289  1   -0.710767   33.0481     17.5228     27.0889
1290  1   -0.706482   20.0295     6.99209     30.0714
1291  1   -0.73267    4.13821     21.0141     27.6707
1292  1   -0.7455     29.3753     21.2939     24.9443
1293  1   -0.705828   12.8849     29.3951     25.4173
1294  1   -0.700713   13.8587     10.4891     7.66439
1295  1   -0.730178   1.12475     21.267      11.7885
1296  1   -0.733669   10.4521     6.26887     20.0261
1297  2   1.451       31.2903     6.48565     30.3653
1298  1   -0.775427   16.1693     1.64954     6.17733
1299  2   1.38291     18.0472     17.4671     5.70172
1300  2   1.20134     30.3041     19.1791     16.8153
1301  2   1.44618     23.8535     22.4084     23.0985
1302  2   1.48279     28.6418     12.4093     34.4438
1303  2   1.46565     29.0977     18.8689     8.91323
1304  2   1.48196     21.5414     26.778      13.1041
1305  2   1.38484     16.9892     31.938      5.92623
1306  1   -0.693583   30.4304     0.831836    23.989
1307  1   -0.751868   8.87776     24.8988     33.5454
1308  1   -0.721359   23.0025     8.79963     1.93467
1309  1   -0.728734   15.3958     21.2308     12.9212
1310  1   -0.746091   20.5587     29.4028     0.0488517
1311  1   -0.709481   35.1279     34.315      1.07611
1312  1   -0.68524    23.8468     11.6249     28.5605
1313  1   -0.694101   34.0494     13.9193     15.7259
1314  1   -0.745613   3.8126      13.7964     7.72588
1315  1   -0.720432   13.5695     33.0562     15.9899
1316  1   -0.714695   13.2041     4.82904     0.481645
1317  1   -0.573466   28.7531     31.5112     34.4254
1318  1   -0.66923    32.9632     7.00667     0.678434
1319  1   -0.739494   25.7739     0.671195    14.2214
1320  1   -0.789239   1.13245     29.6158     29.6308
1321  2   1.50377     6.97531     26.3454     21.7593
1322  1   -0.688442   15.5838     11.2691     12.9143
1323  2   1.41307     15.8054     19.0585     1.79342
1324  2   1.41475     7.70715     18.1052     1.01475
1325  2   1.48268     0.918257    11.0097     4.59939
1326  2   1.41978     29.8823     6.11827     23.6577
1327  2   1.40881     8.22702     32.7613     29.9529
1328  2   1.31503     17.5458     4.61598     31.4627
1329  2   1.39339     24.0101     6.73723     35.1646
1330  1   -0.737304   24.526      29.6259     27.4535
1331  1   -0.729244   10.4949     3.85844     20.0892
1332  1   -0.844234   8.86009     22.3645     33.4317
1333  1   -0.747741   2.00138     29.2822     27.1367
1334  1   -0.748364   28.1462     7.74161     35.6064
1335  1   -0.721778   6.35666     17.5893     17.8799
1336  1   -0.823043   19.0207     3.20012     14.6556
1337  1   -0.706244   9.33559     1.24014     27.5525
1338  1   -0.762072   3.79537     5.12797     7.13134
1339  1   -0.704154   35.3288     1.36583     3.28217
1340  1   -0.678101   19.8717     19.8454     19.3728
1341  1   -0.520483   14.1087     22.4793     3.33072
1342  1   -0.696436   4.72924     34.0845     27.5204
1343  1   -0.767214   4.20654     29.7966     25.6719
1344  1   -0.689157   9.14945     34.0656     29.9805
1345  2   1.41862     18.0225     0.982885    25.3134
1346  1   -0.846204   0.296047    10.337      22.6844
1347  2   1.41338     7.16393     22.3644     25.897
1348  2   1.35303     18.4569     7.14368     29.9013
1349  2   1.44423     32.3865     11.1561     27.3587
1350  2   1.25544     19.8161     33.2618     5.11572
1351  2   1.45518     4.73223     9.41878     26.1198
1352  2   1.45396     1.91939     3.12992     14.1318
1353  2   1.50553     25.1825     28.134      19.8884
1354  1   -0.754911   24.2625     23.5268     19.0687
1355  1   -0.549582   6.05956     7.37812     15.1155
1356  1   -0.76341    26.874      6.78192     6.31768
1357  1   -0.713185   11.4302     8.70204     25.3582
1358  1   -0.738546   5.29567     33.8869     14.2247
1359  1   -0.71576    20.2322     5.82553     14.2297
1360  1   -0.729782   36.0837     9.32905     12.9084
1361  1   -0.768325   32.3934     18.0889     24.8415
1362  1   -0.707775   12.0926     22.34       22.2023
1363  1   -0.714615   13.4451     23.504      27.8853
1364  1   -0.733791   22.5903     27.8755     31.282
1365  1   -0.707053   15.4394     24.2469     10.0608
1366  1   -0.980768   20.9778     4.40257     30.3954
1367  1   -0.772011   9.02838     3.83433     -0.00195028
1368  1   -0.753248   30.0218     0.120354    31.7207
1369  2   1.45818     12.6687     24.0895     14.5118
1370  1   -0.717599   28.5789     17.6151     3.80155
1371  2   1.23588     0.934749    18.0684     16.6266
1372  2   1.47683     8.38558     15.2082     22.8198
1373  2   1.37857     11.5783     1.91332     22.8068
1374  2   1.46474     5.56857     15.2719     14.5947
1375  2   1.45154     34.418      24.3257     8.59252
1376  2   1.32149     12.7914     1.52176     29.3494
1377  2   1.15399     14.0698     29.4136     20.1495
1378  1   -0.718633   27.9556     24.0875     13.7394
1379  1   -0.662582   35.429      30.2719     30.7429
1380  1   -0.717559   13.039      3.70484     11.4745
1381  1   -0.542047   4.36895     5.29845     15.8701
1382  1   -0.723437   34.181      26.7628     16.1735
1383  1   -0.715793   3.76226     30.8366     27.9567
1384  1   -0.723989   18.9116     19.441      31.9535
1385  1   -0.707323   13.8297     7.16616     28.9101
1386  1   -0.512047   6.57954     23.2489     24.664
1387  1   -0.877545   3.75069     28.5717     9.38796
1388  1   -0.697696   31.8636     13.2391     14.3056
1389  1   -0.685477   22.465      33.8826     8.21803
1390  1   -0.708761   18.4884     11.1242     6.08805
1391  1   -0.714593   36.3257     3.1081      4.87894
1392  1   -0.725838   28.7532     24.6239     31.1165
1393  2   1.45059     33.3112     0.512639    6.57146
1394  1   -0.729333   29.6215     19.6075     10.2358
1395  2   1.48436     8.3931      33.1322     1.48167
1396  2   1.36595     35.8617     18.3694     35.4793
1397  2   1.42094     11.8259     10.5436     20.3867
1398  3   2.15026     21.0483     25.4574     18.6155
1399  2   1.38048     33.0433     9.71612     8.06439
1400  2   1.53001     24.8445     17.0554     15.0566
1401  2   1.47561     34.2799     16.6415     26.5891
1402  1   -0.733447   13.3487     16.2476     4.44162
1403  1   -0.581442   13.3156     22.8306     17.5382
1404  1   -0.735204   20.9996     23.9009     22.0387
1405  1   -0.589454   2.65046     10.4678     8.88627
1406  1   -0.710928   1.96176     23.2556     28.9177
1407  1   -0.678251   24.1937     15.5454     7.42631
1408  1   -0.688541   16.7439     2.00949     14.833
1409  1   -0.712824   25.1032     23.6844     9.60175
1410  1   -0.746259   9.03917     15.3994     3.94366
1411  1   -0.768409   12.9616     16.0836     12.128
1412  1   -0.635596   11.696      27.6783     0.644152
1413  1   -0.689215   32.1052     8.92603     14.9711
1414  1   -0.74346    20.5404     1.24782     27.6283
1415  1   -0.725105   30.6152     11.5252     12.4662
1416  1   -0.683298   33.7333     8.34609     7.45443
1417  2   1.45246     13.4169     28.5278     12.3849
1418  1   -0.645075   34.2638     22.8546     9.22703
1419  2   1.40165     6.16752     12.0992     33.6021
1420  2   1.34592     19.0388     18.9103     30.4369
1421  2   1.37741     18.2029     9.92358     7.12911
1422  2   1.4949      5.50286     17.5098     19.222
1423  2   1.43072     20.5304     13.0918     10.8379
1424  2   1.39518     16.6671     16.6324     3.25327
1425  2   1.46567     36.1097     9.71373     11.3734
1426  1   -0.733939   9.36507     31.7441     13.2357
1427  1   -0.745316   13.715      0.735474    24.8643
1428  1   -0.709019   12.5623     29.5695     20.6476
1429  1   -0.693543   4.41201     26.4057     18.7223
1430  1   -0.805733   30.0906     4.88388     16.7546
1431  1   -0.782114   26.6507     23.3335     28.5689
1432  1   -0.743207   13.0475     21.3838     9.80741
1433  1   -0.708744   27.5948     21.2908     32.5694
1434  1   -0.685718   13.7446     23.0243     13.9762
1435  1   -0.691679   35.0416     33.6711     10.1733
1437  1   -0.7388     24.5733     20.942      23.3996
1438  1   -0.73936    14.7963     24.7509     2.19428
1439  1   -0.678096   25.0967     27.3554     7.24943
1440  1   -0.669285   31.3912     31.8745     5.47728
1441  2   1.41976     22.341      34.1997     0.878859
1442  1   -0.854231   18.9449     4.47266     32.2807
1443  2   1.4194      27.401      16.5371     3.83293
1444  2   1.43185     22.5483     15.284      27.5515
1445  2   1.38067     4.54882     6.96778     14.8109
1446  2   1.5033      16.7109     27.9432     26.5204
1447  2   1.20747     21.4828     20.0217     22.8543
1448  2   1.45513     10.3719     27.3362     32.9534
1449  2   1.42929     9.27004     22.412      9.08615
1450  1   -0.781421   35.9464     2.82518     11.5318
1451  1   -0.715112   32.3878     29.2033     11.7185
1452  1   -0.68389    17.8111     10.2071     32.2866
1453  1   -0.670769   19.6049     18.2064     11.7989
1454  1   -0.728346   11.8997     5.55369     27.79
1455  1   -0.719684   11.813      13.1727     14.0936
1456  1   -0.714449   20.2124     22.3227     8.92767
1457  1   -0.766611   19.7402     20.118      29.5733
1458  1   -0.525312   6.79852     32.9776     29.1491
1459  1   -0.690413   29.3663     13.2681     20.7577
1460  1   -0.757579   36.198      5.14454     21.8005
1461  1   -0.731156   12.4462     27.3727     12.9399
1462  1   -0.66949    0.408375    22.4269     24.3415
1463  1   -0.759964   8.48093     28.1386     15.3623
1464  1   -0.650255   26.6878     19.0492     31.3379
1465  2   1.50013     23.4657     30.4214     28.2955
1466  1   -0.751      24.9149     28.6881     1.23272
1467  2   1.4175      21.3271     26.2824     34.9923
1468  2   1.38602     32.3875     7.18896     35.3073
1469  2   1.46253     19.7899     10.9268     21.1044
1470  2   1.35116     7.28842     13.7259     35.8539
1471  2   1.37619     31.2623     17.3123     24.0191
1472  2   1.38063     16.4191     18.504      28.9967
1473  2   1.42339     26.9729     9.07041     25.9665
1474  1   -0.707435   11.001      17.1931     5.5093
1475  1   -0.643946   33.941      4.69497     32.5706
1476  1   -0.669097   24.1915     12.396      2.74435
1477  1   -0.694015   4.6204      19.524      9.32334
1478  1   -0.661594   17.967      15.5649     3.19609
1479  1   -0.712066   2.73871     14.8081     5.58613
1480  1   -0.696467   13.6762     17.6221     20.9546
1481  1   -0.721554   17.0097     30.5313     6.76931
1482  1   -0.729459   2.40873     2.51161     15.5359
1483  1   -0.737746   15.37       24.2848     4.81646
1484  1   -0.700962   19.3796     0.181211    24.971
1485  1   -0.727165   12.9199     11.1399     13.1513
1486  1   -0.734821   3.64143     7.60693     15.9608
1487  1   -0.733641   6.08864     17.7967     27.9318
1488  1   -0.693145   4.54826     23.4136     28.9628
1489  2   1.43127     18.7284     2.9591      21.294
1490  1   -0.754956   8.10787     15.9174     8.49154
1491  2   1.4857      23.0414     26.3615     30.8888
1492  2   1.52166     23.0646     20.3729     11.0343
1493  2   1.48495     14.2912     5.60215     35.6571
1494  2   1.48926     6.17214     32.0727     19.1046
1495  2   1.49697     22.2649     19.2654     8.32303
1496  2   1.42174     21.314      6.02362     30.2857
1497  2   1.47122     19.9359     6.12682     2.60553
1498  1   -0.771293   9.03754     12.4025     10.8031
1499  1   -0.730604   14.9277     29.6151     23.8696
1500  1   -0.703409   16.3526     31.513      4.51076
1501  1   -0.425626   14.6702     27.1164     16.5188
1502  1   -0.715441   5.33346     25.1854     4.92121
1503  1   -0.72384    30.0899     13.0723     3.89844
1504  1   -0.686735   36.3072     14.2761     14.3912
1505  1   -0.761639   18.056      24.5072     15.7069
1506  1   -0.707394   29.6605     22.4115     14.85
1507  1   -0.760162   26.2181     16.319      15.4185
1508  1   -0.658886   26.9858     30.2364     10.7214
1509  1   -0.745413   31.2067     21.442      -0.159783
1510  1   -0.826107   36.3139     16.3968     32.9264
1511  1   -0.698087   2.87495     26.7668     35.8428
1512  1   -0.705681   7.32915     5.70742     30.8693
1513  2   1.35693     4.42556     27.3192     8.60513
1514  1   -0.753658   15.7065     22.7437     23.144
1515  2   1.42985     13.3328     3.42436     1.31281
1516  2   1.38869     34.2839     22.276      10.7605
1517  2   1.3163      35.1499     12.0403     9.88418
1518  2   1.27193     30.376      18.0419     0.180557
1519  2   1.44618     11.4579     29.543      24.6458
1520  2   1.49571     13.4892     0.557043    0.449247
1521  2   1.27141     30.646      1.68593     7.90763
1522  1   -0.727087   29.0683     9.27418     22.9748
1523  1   -0.75715    31.2794     32.3274     17.8795
1524  1   -0.704285   28.1426     25.8663     24.8242
1525  1   -0.70022    13.1669     25.125      15.6553
1526  1   -0.764329   2.98146     27.3022     31.603
1527  1   -0.710357   14.8286     3.61224     1.92772
1528  1   -0.51981    3.27977     0.179298    31.8258
1529  1   -0.745249   26.9278     15.2902     9.37919
1530  1   -0.742422   14.5368     9.8039      28.5945
1531  1   -0.693906   27.8493     31.0498     22.8613
1532  1   -0.661026   3.09255     18.3664     23.0497
1533  1   -0.714743   7.18642     28.5589     0.667569
1534  1   -0.543779   26.5372     30.807      29.0368
1535  1   -0.778013   16.5738     26.6055     25.735
1536  1   -0.757149   6.29621     13.8041     3.88387
1537  2   1.3977      7.50581     16.4895     34.7284
1538  1   -0.682303   8.09274     0.23151     22.7017
1539  2   1.42096     15.0604     21.252      23.3273
1540  2   1.34524     2.04263     17.2475     22.5037
1541  2   1.45495     31.2611     21.5891     34.381
1542  2   1.29495     35.6646     11.204      -0.161291
1543  2   1.4705      7.20168     19.9252     19.8815
1544  2   1.46038     15.2354     9.82535     7.15245
1545  2   1.55018     24.778      18.8088     17.4132
1546  1   -0.728928   25.7358     25.2887     12.6462
1547  1   -0.661209   29.5529     28.9209     23.0241
1548  1   -0.717294   8.38744     3.65528     5.06139
1549  1   -0.531925   8.60861     16.677      16.3898
1550  1   -0.761876   28.9449     4.47824     33.8272
1551  1   -0.801821   23.5168     15.5164     31.2131
1552  1   -0.708374   34.08       23.3132     18.2241
1553  1   -0.633879   32.1125     17.7844     6.43016
1554  1   -0.728762   26.2723     19.2828     17.0967
1555  1   -0.744541   22.8035     24.3726     2.60481
1556  1   -0.758065   13.8527     13.0265     21.9231
1557  1   -0.76155    23.6372     24.5269     13.8974
1558  1   -0.684939   0.49686     27.3657     28.4406
1559  1   -0.762801   33.4421     6.4911      5.43171
1560  1   -0.727894   16.2162     27.9927     22.3303
1561  2   1.45359     12.3057     14.5901     30.0884
1562  1   -0.622456   22.7624     17.7173     7.91048
1563  3   2.2518      19.3154     7.21107     35.6826
1564  2   1.43643     31.0282     8.4371      16.1268
1565  2   1.43517     9.19045     9.25946     20.1741
1566  2   1.32882     32.7555     14.5556     14.9395
1567  2   1.42328     25.7388     8.26916     30.8782
1568  2   1.47367     35.5666     13.4494     15.6558
1569  2   1.495       6.40266     4.85966     1.88157
1570  1   -0.89275    21.5807     25.7344     20.3629
1571  1   -0.706942   14.2799     27.7148     20.295
1572  1   -0.652994   27.4203     21.5717     6.57586
1573  1   -0.783975   20.3934     22.8894     12.4135
1574  1   -0.712541   34.5082     3.75434     23.3474
1575  1   -0.780851   33.5652     19.9497     29.0588
1576  1   -0.720249   11.0111     22.4136     27.6701
1577  1   -0.715227   19.3243     11.2479     30.454
1578  1   -0.733591   6.85166     19.2847     1.68416
1579  1   -0.728875   8.93172     14.6064     6.47738
1580  1   -0.747551   26.4965     27.7348     3.05721
1581  1   -0.682173   35.6758     7.68803     26.5335
1582  1   -0.765517   12.4514     14.7811     9.96542
1583  1   -0.793157   15.997      30.56       30.9644
1584  1   -0.770438   20.0698     6.95837     8.0806
1585  2   1.43557     4.27802     20.9625     9.9485
1586  1   -0.790035   18.8005     4.52696     35.0657
1587  2   1.53031     19.5998     24.4014     4.20139
1588  2   1.44067     6.06113     27.417      28.5842
1589  2   1.24477     23.8622     4.90847     24.8145
1590  2   1.11321     1.09169     7.0067      32.1774
1591  2   1.45971     27.3429     16.2872     27.2346
1592  2   1.46987     34.5179     2.53285     19.726
1593  2   1.34377     1.19655     14.8492     17.7117
1594  1   -0.72415    34.8758     27.4982     8.97585
1595  1   -0.702734   16.2579     23.6654     13.8836
1596  1   -0.699659   18.7921     19.8309     24.0792
1597  1   -0.699527   31.3112     32.137      34.819
1598  1   -0.760811   8.70602     9.02736     10.6898
1599  1   -0.702192   6.22107     32.628      25.756
1600  1   -0.724314   28.6495     28.1823     18.1088
1601  1   -0.74903    27.8596     17.8503     8.91968
1602  1   -0.715726   30.7191     5.19646     26.9098
1603  1   -0.744865   0.37201     9.94129     3.56694
1604  1   -0.718413   29.8322     7.02292     30.6942
1605  1   -0.682373   32.9022     20.0174     21.7362
1606  1   -0.696048   23.5665     7.54269     17.0356
1607  1   -0.680645   21.5332     27.2159     24.9412
1608  1   -0.720726   9.97863     19.7087     5.10464
1609  2   1.49997     13.1603     21.7315     21.1909
1610  1   -0.753709   13.1817     33.5735     33.5236
1611  2   1.52735     7.40568     7.04346     29.9722
1612  2   1.37794     19.2894     12.2824     5.28814
1613  2   1.40171     0.57441     25.1307     23.1715
1614  2   1.4368      29.655      21.5629     3.56848
1615  2   1.45714     2.81442     26.463      18.4636
1616  2   1.44861     0.713172    31.1652     4.45607
1617  2   1.49044     15.5054     13.9057     9.39034
1618  1   -0.718625   18.4236     32.7174     5.75365
1619  1   -0.72314    14.0499     33.8302     22.8905
1620  1   -0.761123   29.4153     20.4791     12.8176
1621  1   -0.743799   22.5712     10.6883     6.6321
1622  1   -0.688008   13.9824     9.10282     12.3358
1623  1   -0.677965   35.579      11.8454     29.4138
1624  1   -0.707676   20.5683     11.0301     32.2762
1625  1   -0.711956   32.0085     7.58554     29.4783
1626  1   -0.718103   20.448      29.0341     30.1284
1627  1   -0.731612   1.96036     27.1986     19.5851
1628  1   -0.747321   4.4565      32.7716     23.8332
1629  1   -0.687356   36.2255     3.95658     31.4964
1630  1   -0.781403   1.22492     6.83632     20.1146
1631  1   -0.686536   1.16611     0.597514    1.67964
1632  1   -0.685164   33.0601     33.7575     5.65433
1633  2   1.43848     17.2544     31.3311     31.545
1634  1   -0.778231   6.31175     2.80485     5.83977
1635  2   1.44363     16.0614     34.0379     31.618
1636  2   1.5312      6.15482     0.65997     14.299
1637  2   1.19095     25.5696     24.0035     18.2257
1638  2   1.45535     34.7287     4.59152     21.9774
1639  2   1.44357     21.6159     34.3502     9.5202
1640  2   1.39466     13.8458     9.5166      16.0797
1641  2   1.44456     20.3754     7.71306     11.1809
1642  1   -0.783567   27.5215     6.58005     33.3788
1643  1   -0.763789   2.22493     4.51224     30.304
1644  1   -0.746165   27.5537     0.560667    30.7535
